stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,19,1,0,0,0,0,0,3,0,0,0,0,0,1,0,10,0,0,1,30,96,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0.563696112006446,0,2.25478444802579,3.94587278404512,0,0,0,0,0,0,0,0,0,0,0.563696112006446,6.48250528807413,0.281848056003223,44.5319928485093,0,0.281848056003223,3.94587278404512,63.6976606567284,8.17359362409347,0.563696112006446,0,14.3742508561644,0.84554416800967,0.281848056003223,1.97293639202256,0,0.281848056003223,1.12739222401289,0,0,0
21Day,4.06985546290711,1.84993430132141,0.739973720528564,9.98964522713562,2.58990802184998,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0,0.369986860264282,0,3.69986860264282,0.739973720528564,94.346649367392,0,0,41.0685414893353,81.0271223978778,6.2897766244928,1.10996058079285,1.10996058079285,6.65976348475708,4.80982918343567,0.369986860264282,4.06985546290711,1.10996058079285,1.10996058079285,6.65976348475708,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0,1.24820407973607,0,0,0,0.104017006644673,0.416068026578691,0,0,1.04017006644673,0.208034013289345,0,0.312051019934018,0,0,0.312051019934018,1.87230611960411,0.104017006644673,0.104017006644673,0.624102039868036,0.520085033223363,0.104017006644673,0.208034013289345,0,0,0,0.728119046512708,0,0,0,0,0,0.416068026578691,0.104017006644673
22Month,0.136649431988133,0.273298863976266,0,0.819896591928799,0,0.136649431988133,0.136649431988133,0,0.819896591928799,0.683247159940666,0,6.69582216741852,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.273298863976266,3.55288523169146,0.136649431988133,0,1.36649431988133,0.136649431988133,0,0.409948295964399,0,0,0,0.546597727952532,0.136649431988133,0,0,0,0.136649431988133,0,0.273298863976266
