stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,3,2,0,0,0,0,0,0,0,2,2,17,0,0,0,3,88,0,2,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,1.12739222401289,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0.563696112006446,0,1.40924028001612,0,0,0,6.20065723207091,10.7102261281225,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0
21Day,2.21992116158569,0,1.47994744105713,0,0,0,0,0,1.10996058079285,0,0.369986860264282,0,0,4.80982918343567,0,0,0.369986860264282,2.21992116158569,2.21992116158569,0.369986860264282,1.47994744105713,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0,0.936153059802054,0,0,0,0.624102039868036,0.104017006644673,0,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0,0,0,0.624102039868036,0,0,0.208034013289345,0.104017006644673,0.208034013289345
22Month,0,0.136649431988133,0,0,0,0.136649431988133,1.91309204783386,0.273298863976266,0.409948295964399,0.136649431988133,0,0,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0,0,0,0
