stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,0,0.84554416800967,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.40924028001612,2.25478444802579,0,0,0.281848056003223,20.5749080882353,3.94587278404512,0,0,2.25478444802579,0,0,0.281848056003223,0,0,0,0,0
21Day,1.47994744105713,0,0,2.58990802184998,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564,0.739973720528564,6.65976348475708,0,0,0.739973720528564,6.65976348475708,1.10996058079285,0,0.369986860264282,2.58990802184998,0.369986860264282,0,0,0,0.739973720528564,0,0,0
3Month,0,2.08034013289345,0.312051019934018,3.4325612192742,0,0,0.208034013289345,0.104017006644673,0.208034013289345,0.312051019934018,0.624102039868036,0,23.9239115282747,0.208034013289345,0,1.24820407973607,0.208034013289345,1.45623809302542,2.2883741461828,4.47273128572092,0.728119046512708,0,0.520085033223363,0.312051019934018,0,0.416068026578691,0.104017006644673,0.208034013289345,0.520085033223363,0.832136053157381,0.208034013289345,0.104017006644673,0,1.66427210631476,0.416068026578691,0.520085033223363
22Month,0,3.68953466367959,0.136649431988133,1.2298448878932,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,2.049741479822,1.09319545590506,23.7770011659352,0.136649431988133,0.136649431988133,3.41623579970333,0.136649431988133,0.136649431988133,3.27958636771519,3.55288523169146,0,0.819896591928799,0.409948295964399,0.273298863976266,0,0.409948295964399,0.409948295964399,0,0,0.136649431988133,0.409948295964399,0,0,0.409948295964399,0,0
