stage,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,T.cell
21Day,0,2.58990802184998,0,0,0.739973720528564,0.739973720528564,0,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.728119046512708,0.312051019934018,0.520085033223363,0,0.208034013289345,0.104017006644673,1.24820407973607,0,0,0.104017006644673,0.312051019934018
22Month,0,0,0.409948295964399,0.136649431988133,0.546597727952532,0.409948295964399,0,0,0.409948295964399,0,0.136649431988133,0,0
