stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,9,0,0,0,1,35,125,2,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,9.3,1.69,0,7.33,3.1,8.17,0,0.56,0,0,0,0,0,0,0.56,0,1.41,25.93,1.97,16.35,0,0,1.97,0.56,953.21,83.99,3.1,4.51,0,21.7,0.28,0,164.04,13.81,1.13,8.46,0,0,0
21Day,12.21,1.11,1.85,40.33,1.85,29.6,0,4.07,0.74,0.74,0,0,1.85,0.74,22.2,4.07,2.22,17.39,8.14,53.65,0,0.37,25.53,0.37,617.14,73.63,4.44,40.33,0,26.64,24.79,1.85,112.85,147.25,29.97,25.53,0,0,6.66
3Month,0.1,0.52,0.21,6.55,0.1,0,0.52,0.31,0.62,4.78,0.73,0,14.25,1.87,0.21,2.91,0.42,2.18,4.37,39.01,14.67,0.1,3.22,1.25,8.74,1.77,3.64,32.45,0,0.62,1.04,5.51,1.77,2.91,0.1,4.26,1.04,17.27,2.6
22Month,0.68,2.46,0.55,6.83,0.14,0,0.41,0.41,1.37,6.29,8.75,0,96.06,3.83,1.09,6.7,0.68,1.09,3.42,65.46,2.73,2.87,3.28,0,13.94,4.37,7.93,109.46,0.55,0.27,0.55,8.2,5.6,52.2,0,1.78,0.27,0.14,2.19
