stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,0,0,0,1.40924028001612,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0,0.281848056003223,0,0,0,0
21Day,0,1.47994744105713,2.21992116158569,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,2.58990802184998,0,3.32988174237854,0,0,0,0,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0
3Month,0,4.78478230565494,3.4325612192742,0,0,0.104017006644673,0.312051019934018,0.312051019934018,0.104017006644673,6.03298638539101,0.520085033223363,0.312051019934018,0.416068026578691,0.520085033223363,0.936153059802054,0.936153059802054,6.65708842525905,0.936153059802054,1.24820407973607,0.208034013289345,0.312051019934018,0.312051019934018,0.624102039868036,0,0.104017006644673,0.104017006644673,2.91247618605083,0.104017006644673,0.208034013289345,1.24820407973607,0.416068026578691,0.312051019934018
22Month,0,7.37906932735919,1.50314375186946,0.136649431988133,0,0,0.409948295964399,0.273298863976266,1.91309204783386,6.55917273543039,0.273298863976266,0.409948295964399,0.409948295964399,0,0,1.2298448878932,9.29216137519305,0.273298863976266,0.546597727952532,0,0.409948295964399,0,0.409948295964399,0.136649431988133,0.819896591928799,0,4.23613239163213,0.409948295964399,0.136649431988133,0,0,0
