stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,3.6640247280419,0.281848056003223,0,0,0,0,0,1.40924028001612,0.84554416800967,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,1.47994744105713,13.3195269695142,0,0,0,0,0,0,0,0,0,1.10996058079285,0.739973720528564,5.91978976422852,2.95989488211426,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0,0.416068026578691,3.95264625249756,45.8714999303006,0.104017006644673,0.520085033223363,0.104017006644673,13.3141768505181,2.70444217276149,0,8.84144556479717,2.39239115282747,0.312051019934018,61.6820849402909,3.95264625249756,13.1061428372288,9.15349658473119,2.18435713953813,0.520085033223363,0,0.416068026578691,1.66427210631476,0.208034013289345,0,1.24820407973607,0,0,0,0.936153059802054,0.104017006644673,16.2266530365689,0.208034013289345,0,0.104017006644673,1.1441870730914,9.98563263788857,2.18435713953813
22Month,0,1.36649431988133,5.19267841554906,19.6775182062912,0.136649431988133,0.136649431988133,0.273298863976266,6.69582216741852,3.14293693572706,2.59633920777453,18.447673318398,1.50314375186946,1.2298448878932,58.7592557548972,1.91309204783386,3.55288523169146,10.3853568310981,2.8696380717508,0.136649431988133,0.409948295964399,0.819896591928799,0,0.136649431988133,0,1.09319545590506,0.546597727952532,2.049741479822,0,0.273298863976266,0,8.19896591928799,0.136649431988133,0.136649431988133,0,0.273298863976266,0,4.37278182362026
