stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.97293639202256,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,21.9841483682514,0.281848056003223,0.281848056003223,0,0,0,0,1.12739222401289,0.84554416800967,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,22.1992116158569,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,25.8990802184998,0,0.739973720528564,0,0,0,0,1.47994744105713,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.104017006644673,0.936153059802054,1.24820407973607,217.811611913944,0,0.624102039868036,0.104017006644673,0.104017006644673,1.24820407973607,4.16068026578691,0.104017006644673,8.94546257144185,3.4325612192742,0.416068026578691,5.09683332558896,4.16068026578691,5.51290135216765,3.22452720598485,3.64059523256354,0.104017006644673,0,0.416068026578691,1.04017006644673,0.520085033223363,0,0.520085033223363,0.312051019934018,0,1.35222108638074,4.88879931229961,0.208034013289345,0,0,0.104017006644673,1.45623809302542,3.01649319269551,2.49640815947214
22Month,0,0.546597727952532,11.7518511509794,17.3544778624929,0,0.409948295964399,0.273298863976266,0,0,2.049741479822,0.409948295964399,11.8885005829676,0.409948295964399,0.136649431988133,1.2298448878932,0.546597727952532,0.409948295964399,1.36649431988133,1.36649431988133,0,0.819896591928799,0.273298863976266,0,0,0,0.409948295964399,0.409948295964399,0.136649431988133,0,3.14293693572706,0.136649431988133,0,0,0,0,0,0.409948295964399
