stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,53,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,1.40924028001612,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0,0.281848056003223,1.12739222401289,0,0.84554416800967,0,0,0,0,19.7293639202256,5.63696112006446,0,0,0.84554416800967,0,0.281848056003223,4.22772084004835,0.84554416800967,1.12739222401289,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,4.80982918343567,1.10996058079285,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0,0.104017006644673,0.104017006644673,11.5458877375587,0.208034013289345,0,0.104017006644673,0.936153059802054,0.936153059802054,3.95264625249756,0.312051019934018,0.104017006644673,1.1441870730914,1.97632312624878,1.35222108638074,0.416068026578691,0.832136053157381,0.208034013289345,0.208034013289345,0.312051019934018,0.520085033223363,2.49640815947214,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,3.64059523256354,0.208034013289345,0,0,0,0.416068026578691,41.8148366711584,0.312051019934018
22Month,0,0.273298863976266,0.409948295964399,3.55288523169146,0,0,0,0.136649431988133,0.409948295964399,8.06231648729985,0.546597727952532,0.136649431988133,0.546597727952532,0,0,0.546597727952532,1.36649431988133,0,0.273298863976266,0.273298863976266,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,0,3.82618409566773,0.273298863976266,0,0,0,0,0.136649431988133,0.409948295964399
