stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,5,1,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0.563696112006446,0.281848056003223,0,0,1.40924028001612,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,1.10996058079285,0,5.54980290396423,0,0.369986860264282,0,0,0,0,0,0,1.47994744105713,0,0,2.21992116158569,1.47994744105713,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0,0.416068026578691,0,1.76828911295943,0.104017006644673,0,0,0.728119046512708,0.936153059802054,0,0.832136053157381,1.66427210631476,0.104017006644673,0.832136053157381,0.104017006644673,0.312051019934018,1.35222108638074,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,0.832136053157381
22Month,0,0.409948295964399,0.273298863976266,0.683247159940666,0,0,0.273298863976266,0.273298863976266,2.59633920777453,0,1.6397931838576,0.819896591928799,0.409948295964399,0.546597727952532,0,0,2.18639091181013,0.273298863976266,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0.546597727952532
