stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,2.21992116158569,0,0,0,1.84993430132141,0,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,4.80982918343567
3Month,0.312051019934018,1.56025509967009,0.416068026578691,6.65708842525905,0.104017006644673,0,1.04017006644673,0.208034013289345,1.1441870730914,285.318649226337,0,6.34503740532503,3.53657822591887,0.936153059802054,3.12051019934018,0.936153059802054,2.80845917940616,6.13700339203569,2.60042516611682,0.728119046512708,0.104017006644673,0.728119046512708,0.728119046512708,0.208034013289345,0.104017006644673,0.728119046512708,0.312051019934018,0,0.312051019934018,3.32854421262952,2.49640815947214,0.312051019934018,0.208034013289345,1.35222108638074,1.66427210631476,67.0909692858139
22Month,0.136649431988133,1.09319545590506,0.273298863976266,1.50314375186946,0,0,3.27958636771519,0,0.273298863976266,386.307944230452,1.50314375186946,6.01257500747786,1.91309204783386,0.136649431988133,1.09319545590506,0.136649431988133,0.546597727952532,8.33561535127612,0.956546023916932,0,0,0.273298863976266,0.136649431988133,0.273298863976266,0,0.683247159940666,0.273298863976266,0.273298863976266,0,0.273298863976266,0.409948295964399,0.956546023916932,0.409948295964399,0.273298863976266,0,26.9199381016622
