stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Smooth.muscle.cell,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0,1.69108833601934,0,0,0,0
21Day,0.369986860264282,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,4.80982918343567,1.84993430132141,0,0,0,1.10996058079285,0,0,0.369986860264282,0
3Month,0,0,0.520085033223363,0,0,0,0,0.104017006644673,0,0.104017006644673,0.520085033223363,0.416068026578691,0.104017006644673,0,0,0,0,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,0.136649431988133,1.77644261584573,0.956546023916932,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0,1.09319545590506,3.68953466367959,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0
