stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,43,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,5.63696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0,74.6897348408542,69.6164698327961,0,1.40924028001612,0,0.281848056003223,0,7.3280494560838,7.04620140008058,5.07326500805802,0,0,1.12739222401289,0,0,1.12739222401289,0,2.81848056003223,0,0,0
21Day,0.739973720528564,1.10996058079285,1.84993430132141,3.32988174237854,2.21992116158569,0,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,2.21992116158569,1.10996058079285,1.10996058079285,0,0,0,14.7994744105713,2.21992116158569,0.369986860264282,0,0,0,1.47994744105713,0.369986860264282,0,0.369986860264282,26.269067078764,0,0,0.369986860264282
3Month,0.312051019934018,0.624102039868036,6.96913944519307,7.5932414850611,0,0.104017006644673,2.49640815947214,2.2883741461828,0,0,7.28119046512708,3.84862924585289,0.104017006644673,12.1699897774267,0.624102039868036,3.64059523256354,1.24820407973607,2.70444217276149,1.45623809302542,0.104017006644673,0.416068026578691,298.320775056921,0.208034013289345,0.208034013289345,0.416068026578691,0.312051019934018,0,1.35222108638074,9.98563263788857,0.104017006644673,0,3.32854421262952,0.936153059802054,1.35222108638074,2.70444217276149
22Month,0.136649431988133,0.273298863976266,3.27958636771519,0.683247159940666,0,0.136649431988133,0.136649431988133,0.683247159940666,0.136649431988133,0,7.51571875934732,0,0.273298863976266,12.7083971748964,0.136649431988133,0.273298863976266,0.683247159940666,0.956546023916932,0,0.136649431988133,0,20.2241159342437,0,0,0.136649431988133,0.273298863976266,0,0,7.51571875934732,0,0.136649431988133,0.546597727952532,0,0,0.136649431988133
