stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,18,1,0,13,0,1,0,0,0,0,0,14,0,0,1,0,9,9,20,27,0,0,0,1,20,192,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,11.27,1.41,0,12.4,3.1,4.51,0,1.41,0,0,0,0,0.28,0,1.69,0,16.35,40.3,3.95,17.19,0,5.92,0.56,2.25,120.35,80.04,0.85,0.56,0,10.43,1.41,0.56,11.27,2.25,1.69,1.97,0,0,0
21Day,17.02,1.48,2.22,42.55,1.48,22.2,0,21.46,0,0.74,0,0,7.03,1.11,11.84,10.36,5.92,11.84,9.62,44.77,0,0,4.44,0.74,41.44,37.37,0.37,1.85,0,20.35,7.4,2.22,9.62,2.59,8.88,2.59,0,0,4.07
3Month,2.18,4.47,4.58,72.6,1.04,0,1.14,4.47,5.72,10.71,0.31,0,180.78,6.45,5.82,45.04,15.71,20.49,23.3,19.04,2.7,0.21,5.1,9.26,4.68,1.04,4.68,3.33,0,0.94,3.22,94.03,0.94,0.1,0,0.21,4.99,17.79,20.7
22Month,0.41,5.47,3.14,23.37,0.41,0,2.19,2.6,3.14,21.45,6.42,0,260.59,5.88,12.85,37.58,1.5,4.24,31.98,13.94,0.55,9.02,2.73,0.14,3.83,0.82,4.78,4.37,0.96,0.27,0.82,20.77,2.6,4.78,0,0.14,0.41,0.14,7.79
