stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,0,0,2.81848056003223,0.563696112006446,0,0,0,0.563696112006446,0.563696112006446,0.563696112006446,0,0.281848056003223,0,0,0
21Day,0,0,0,1.47994744105713,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,1.10996058079285,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,8.13971092581421,0,0,0,0.369986860264282,0.369986860264282
3Month,0.520085033223363,1.1441870730914,1.04017006644673,15.4985339900562,0.208034013289345,0.416068026578691,0.104017006644673,2.49640815947214,4.36871427907625,0,23.7158775149854,7.07315645183774,0.312051019934018,9.98563263788857,1.66427210631476,4.47273128572092,6.34503740532503,5.51290135216765,1.56025509967009,0.104017006644673,1.66427210631476,2.18435713953813,1.04017006644673,0.312051019934018,1.1441870730914,1.04017006644673,0,0.416068026578691,5.40888434552298,617.132900422843,0.624102039868036,0.104017006644673,3.12051019934018,420.748791877701,4.36871427907625
22Month,0,0.546597727952532,0,1.77644261584573,0,0,0,0.409948295964399,0.546597727952532,0.136649431988133,11.2052534230269,0.683247159940666,0.273298863976266,2.049741479822,0.136649431988133,0.546597727952532,0.683247159940666,2.32304034379826,0.273298863976266,0.683247159940666,0.136649431988133,0,0.409948295964399,0,0.273298863976266,0.683247159940666,0.273298863976266,0.136649431988133,0.136649431988133,70.3744574738885,0.273298863976266,0,0,0.956546023916932,0.409948295964399
