stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,1.12739222401289,0.563696112006446,0,0,0,0,3.38217667203868,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,0,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,1.10996058079285,1.47994744105713,0,1.84993430132141,0,0,2.95989488211426,0.739973720528564,0,0.739973720528564,0,0,0.739973720528564,0,0.369986860264282,0.739973720528564,1.47994744105713,2.58990802184998,0,0
3Month,0,0.520085033223363,0.104017006644673,0.624102039868036,0,0,0,1.76828911295943,0,0,0.624102039868036,0.208034013289345,0,1.66427210631476,0.208034013289345,0.104017006644673,0,0.312051019934018,0,0.208034013289345,0,0,0.520085033223363,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0,1.76828911295943,0.104017006644673
22Month,0,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0,2.59633920777453,0.136649431988133,0,1.2298448878932,0,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0
