stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0.369986860264282,12.9495401092499,0,0,0,0,0,0,0,0,0,0.369986860264282,1.84993430132141,8.50969778607849,0.369986860264282,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0
3Month,0.208034013289345,1.45623809302542,57.20935365457,0.104017006644673,0.624102039868036,0,7.90529250499512,0.520085033223363,0,14.5623809302542,0.520085033223363,0.104017006644673,26.2122856744575,4.47273128572092,13.8342618837415,1.66427210631476,0.832136053157381,0.728119046512708,0.104017006644673,3.53657822591887,1.76828911295943,1.24820407973607,0.104017006644673,3.12051019934018,0.104017006644673,0,0,1.04017006644673,6.76110543190372,0.104017006644673,0.936153059802054,1.56025509967009,1.04017006644673
22Month,0.136649431988133,1.09319545590506,6.83247159940665,0,0,0,0.819896591928799,0.273298863976266,0.546597727952532,6.96912103139479,0,0,2.4596897757864,0.273298863976266,0.683247159940666,0.136649431988133,0.273298863976266,0.136649431988133,0.683247159940666,2.59633920777453,0,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0,0,0,0,0,0,0
