stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,0,0,0,0,5,61,0,0,0,2,0,0,0,1,0,0,0
72hpf,2.81848056003223,0,0,1.69108833601934,0,0.84554416800967,0,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223,0,1.97293639202256,4.22772084004835,0,5.35511306406124,0,0.563696112006446,0,0.563696112006446,9.58283390410959,11.2739222401289,0,0.281848056003223,0,3.10032861603546,0.281848056003223,0,2.25478444802579,0.281848056003223,0,0,0
21Day,5.54980290396423,0.369986860264282,0.369986860264282,8.87968464634277,0.369986860264282,6.2897766244928,0,4.06985546290711,0,0.739973720528564,0,1.10996058079285,0,2.58990802184998,3.32988174237854,1.10996058079285,3.69986860264282,2.21992116158569,8.13971092581421,0,0,1.10996058079285,0,3.69986860264282,6.65976348475708,0.739973720528564,0,0,1.84993430132141,2.21992116158569,0,2.58990802184998,0,0,0,2.95989488211426
3Month,0.208034013289345,0.936153059802054,0.520085033223363,7.69725849170578,0,0,0.520085033223363,0.520085033223363,0.936153059802054,1.87230611960411,0,25.2761326146555,1.97632312624878,1.1441870730914,8.52939454486316,1.24820407973607,3.32854421262952,2.39239115282747,1.76828911295943,0.416068026578691,0.104017006644673,0.416068026578691,1.66427210631476,0.312051019934018,0,0,0,0,0.312051019934018,0.416068026578691,14.2503299103202,0,0.104017006644673,0.624102039868036,6.03298638539101,5.51290135216765
22Month,0,1.2298448878932,0.409948295964399,1.91309204783386,0,0,0,0.546597727952532,0.273298863976266,2.8696380717508,1.91309204783386,47.4173528998822,1.2298448878932,1.50314375186946,5.19267841554906,0.409948295964399,0.683247159940666,3.41623579970333,2.32304034379826,0.273298863976266,0.956546023916932,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,0,0,1.50314375186946,0.273298863976266,0,0,0,1.77644261584573
