stage,Erythrocyte,Goblet.cell,Hepatocyte,Primordial.germ.cell,Spermatocyte
21Day,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,1.35222108638074,1.56025509967009
22Month,0,0,0.273298863976266,0,0
