stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,4,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.563696112006446,0.84554416800967,0.84554416800967,0,0,0,0,0,0.281848056003223,1.40924028001612,1.12739222401289,0.281848056003223,38.6131836724416,1.12739222401289,1.40924028001612,0,0,0,0,0
21Day,0,0,1.10996058079285,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,19.9792904542712,1.84993430132141,1.47994744105713,0.739973720528564,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0.208034013289345,0,0.208034013289345,0,0,0.104017006644673,0,0.208034013289345,0,0,0,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0,0,0.104017006644673,0.312051019934018,0,0.104017006644673
22Month,0,0,0,0,0,0,0,1.09319545590506,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,0,1.09319545590506,0.546597727952532,0,0
