stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,8,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.48250528807413,0.84554416800967,0,3.10032861603546,1.40924028001612,9.01913779210314,0.563696112006446,0.563696112006446,0,0,0.281848056003223,0,4.22772084004835,14.9379469681708,1.97293639202256,11.8376183521354,0,0.281848056003223,0.281848056003223,311.723949939565,40.0224239524577,0.281848056003223,0.84554416800967,0,19.1656678082192,0.563696112006446,0,9.01913779210314,0.281848056003223,0.281848056003223,1.69108833601934,0,0
21Day,1.84993430132141,0,0,7.02975034502136,1.10996058079285,6.2897766244928,0.739973720528564,0,1.10996058079285,0.369986860264282,2.21992116158569,1.10996058079285,1.10996058079285,4.43984232317139,0.739973720528564,8.87968464634277,0,0,1.10996058079285,92.1267282058063,3.32988174237854,0,0,0,2.58990802184998,4.06985546290711,0,1.84993430132141,0.369986860264282,0,0.369986860264282,0,1.47994744105713
3Month,0,0,0.104017006644673,1.45623809302542,0,0,0,0.312051019934018,1.56025509967009,1.24820407973607,0.104017006644673,0.208034013289345,0,0.416068026578691,0.208034013289345,0.728119046512708,0.520085033223363,0,0.104017006644673,12.5860578040054,0,0,0,0,0,0.104017006644673,0.936153059802054,0.104017006644673,0,0,0,0.208034013289345,0.416068026578691
22Month,0,0.273298863976266,0,0.273298863976266,0,0,0,0.819896591928799,2.32304034379826,0.136649431988133,0,0.546597727952532,0,0.136649431988133,0.136649431988133,0.546597727952532,0,0.136649431988133,0.136649431988133,5.60262671151346,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133
