stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.69108833601934,1.40924028001612,0,0,0,0.281848056003223,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0,0,0,0,0,0,0,0,0,0,0,2.95989488211426,5.91978976422852,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0
3Month,0.208034013289345,0.104017006644673,0.104017006644673,5.3048673388783,0.104017006644673,0.104017006644673,0.104017006644673,2.49640815947214,5.92896937874634,0,1.56025509967009,7.28119046512708,0,0.832136053157381,0.208034013289345,3.01649319269551,25.5881836345895,1.76828911295943,0,0.520085033223363,0,0,0,0.104017006644673,0.208034013289345,0,0.520085033223363,0.104017006644673,0,0.208034013289345,0.312051019934018,2.18435713953813
22Month,0,0.409948295964399,0,1.77644261584573,0,0,0,0.273298863976266,3.41623579970333,1.50314375186946,9.15551194320492,0.546597727952532,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,14.0748914947777,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0,0,0.409948295964399,0.136649431988133,0,0,0,0,0.956546023916932
