stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,5,1,0,9,0,0,0,0,0,1,0,1,0,0,0,0,2,0,4,7,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.84554416800967,0,1.69108833601934,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,3.38217667203868,0,4.22772084004835,0,0.281848056003223,0,26.7755653203062,3.6640247280419,0,0,1.40924028001612,0,0,2.25478444802579,0,0,0,0,0,0.281848056003223
21Day,6.2897766244928,1.10996058079285,0,15.1694612708356,0.369986860264282,2.95989488211426,0,0,0,0.369986860264282,0,0,0.369986860264282,0,4.43984232317139,1.10996058079285,0.739973720528564,7.76972406554993,4.43984232317139,24.7891196377069,0,0.739973720528564,0.369986860264282,32.5588437032568,14.429487550307,0.739973720528564,1.47994744105713,7.76972406554993,2.58990802184998,0,4.43984232317139,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282
3Month,0.104017006644673,2.60042516611682,0.104017006644673,10.9217856976906,0.208034013289345,0,0.208034013289345,1.04017006644673,0.624102039868036,1.04017006644673,0.208034013289345,0,3.84862924585289,1.35222108638074,3.12051019934018,3.01649319269551,0.832136053157381,10.0896496445332,9.67358161795456,9.56956461130988,2.91247618605083,2.70444217276149,1.97632312624878,0.520085033223363,0.624102039868036,2.08034013289345,1.1441870730914,0.936153059802054,0.520085033223363,4.47273128572092,0.624102039868036,0,0,0.312051019934018,1.35222108638074,0.312051019934018,2.60042516611682
22Month,0,1.77644261584573,0,2.18639091181013,0,0,0.136649431988133,0.546597727952532,0,0.819896591928799,0,0,6.96912103139479,1.36649431988133,2.8696380717508,0.409948295964399,0.273298863976266,1.6397931838576,3.00628750373893,6.14922443946599,0,0.546597727952532,0.136649431988133,0.546597727952532,0.409948295964399,0.683247159940666,0.409948295964399,0,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0,0.546597727952532
