stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,11,7,0,37,1,0,0,1,0,1,0,1,0,0,0,0,3,14,18,91,0,0,0,0,27,645,1,0,0,15,0,0,0,0,0,0,2,0,0,0
72hpf,15.22,6.2,0,19.73,3.38,17.19,0,1.69,0,0.56,0,0,0.28,0,4.79,0,15.22,37.2,1.97,50.73,0,3.95,1.69,0.28,296.22,299.89,0.85,1.41,0,41.15,1.69,0,0.56,26.78,2.54,1.13,4.23,0,0,0
21Day,21.46,1.85,1.85,57.35,2.22,52.91,0,19.61,0,2.96,0,0,5.18,2.22,24.05,7.03,4.44,18.87,12.95,55.5,0,0,3.7,0.37,74,79.92,0,3.33,0,21.46,9.62,0,0.74,12.95,2.59,6.29,1.85,0,0,5.55
3Month,0.42,5.62,1.56,60.75,0.21,0,1.98,1.77,9.67,18.83,0.21,0,83.73,15.5,3.64,23.09,6.45,17.58,17.58,17.79,2.81,0.21,4.99,3.33,1.98,1.56,3.43,1.66,0,0.42,4.58,0.21,114.83,1.04,0.1,0,0.31,8.74,101.73,17.79
22Month,0.41,7.93,2.05,20.63,0.55,0,1.09,1.09,3.83,19.68,8.61,0,130.77,9.57,10.52,29.93,1.91,3.14,20.5,15.58,1.09,3.42,4.78,0.55,1.64,0.96,1.91,4.37,3.28,2.05,0.55,0,19.13,1.78,1.37,0,0.27,2.05,0.27,6.56
