stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.74,0,0,4.44,0,1.85,0,0.74,0,0,0.37,0,1.85,138.75,0.74,0.37,0,1.48,2.22,2.96,0,0,0.37,0,6.29,1.85,0,0,0,0,1.48,0,0.37,0,1.11,0.37,0,0,0,8.14
3Month,1.87,12.27,7.49,100.69,0.52,0,1.56,2.08,0.52,20.8,117.96,0.62,220.2,2812.62,3.43,78.95,10.51,35.47,38.07,52.84,16.95,1.56,15.81,9.67,5.1,0.73,7.59,4.26,0,2.39,15.91,11.86,59.29,2.7,0.21,0,0.62,17.58,30.58,39.94
22Month,0.14,10.93,3.01,19.95,0.27,0,2.73,0.55,0.14,2.32,38.4,1.91,168.08,1116.43,4.65,10.8,1.5,3.42,19.54,28.29,0.41,8.88,6.15,0.14,1.5,0.41,1.78,2.6,1.91,0.96,0.68,0.41,5.88,1.91,1.23,0,0.14,0.96,0,19.54
