stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,1.69108833601934,0.563696112006446,0,0,0,0.281848056003223,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,1.47994744105713,0,0.739973720528564,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,5.91978976422852,0,0,0,0,0
3Month,0.104017006644673,0.104017006644673,0.208034013289345,4.78478230565494,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.520085033223363,1.1441870730914,0,5.20085033223363,1.66427210631476,0.104017006644673,1.56025509967009,0.208034013289345,1.1441870730914,0.520085033223363,2.70444217276149,0.312051019934018,0.208034013289345,0.208034013289345,0.520085033223363,0.312051019934018,0,0.520085033223363,0.416068026578691,0,0,1.04017006644673,116.082979415455,0.104017006644673,0.104017006644673,1.1441870730914,15.0824659634775,1.56025509967009
22Month,0,0,0,0.683247159940666,0,0,0,0,0,0.136649431988133,0.683247159940666,0,4.23613239163213,0.136649431988133,0.409948295964399,0.683247159940666,0,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133,0,3.27958636771519,0,0,26.7832886696741,0,0,0,0.136649431988133,0.136649431988133
