stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0.563696112006446,0,0,13.5287066881547,0.84554416800967,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0,5.91978976422852,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,1.84993430132141,1.10996058079285,0,0,0,0,18.4993430132141,0.369986860264282,0,2.21992116158569,0.739973720528564,0,0,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,0.312051019934018,7.07315645183774,0,0,0.104017006644673,13.8342618837415,0.312051019934018,0,4.05666325914223,0.624102039868036,0,1.66427210631476,0.104017006644673,0.208034013289345,0.832136053157381,0.832136053157381,0.104017006644673,0,1.24820407973607,0.104017006644673,39.2144115050416,0,0.208034013289345,0.104017006644673,0.208034013289345,4.88879931229961,0,0,0,0.104017006644673,3.64059523256354,0.520085033223363
22Month,0,0.683247159940666,0.136649431988133,2.18639091181013,0,0,0,1.77644261584573,0.409948295964399,0.273298863976266,9.83875910314558,0.546597727952532,0.136649431988133,0.546597727952532,0,0.273298863976266,0.683247159940666,0.546597727952532,0,0,0.273298863976266,0,16.9445295665285,0.136649431988133,0.136649431988133,0,0.136649431988133,7.10577046338292,0,0,0,0,0.136649431988133,0
