stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0.563696112006446,5.07326500805802,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,0,5.91978976422852,0,0,0,0,0.369986860264282,0,1.10996058079285,7.76972406554993,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.208034013289345,24.5480135681427,0.624102039868036,0,0,0.728119046512708,9.56956461130988,0.416068026578691,4.5767482923656,0.520085033223363,0.104017006644673,0,0.208034013289345,0.104017006644673,0.104017006644673,0.416068026578691,0.728119046512708,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0.136649431988133,0.136649431988133,0.136649431988133,1.6397931838576,0.273298863976266,0.273298863976266,0,1.6397931838576,0.819896591928799,0,0.136649431988133,0,0,0.136649431988133,1.09319545590506,0,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0
