stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8,10,0,575,1,1,0,1,0,0,1,0,0,0,1,1,26,8,11,0,0,0,0,8,81,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.38217667203868,0.563696112006446,0,224.632900634569,0.281848056003223,2.81848056003223,0,0.281848056003223,0,0,0,0,0,0,0,2.53663250402901,56.3696112006446,0.563696112006446,5.07326500805802,0,0,0,0,24.2389328162772,13.8105547441579,0.84554416800967,0.281848056003223,0,2.81848056003223,0,0,2.53663250402901,0,0,0.563696112006446,0,0,0
21Day,1.84993430132141,0.369986860264282,0,157.984389332849,0.369986860264282,2.95989488211426,0,1.47994744105713,0,0.369986860264282,0,0.739973720528564,0.369986860264282,4.80982918343567,0,0.369986860264282,39.2186071880139,1.84993430132141,3.32988174237854,0,0,0.369986860264282,0,4.43984232317139,2.95989488211426,0.369986860264282,0,0,2.21992116158569,2.58990802184998,0.369986860264282,0,0,0.739973720528564,0,0,0,1.10996058079285
3Month,0.208034013289345,1.35222108638074,0.104017006644673,179.221302448771,0,0,0.312051019934018,0,0.624102039868036,1.45623809302542,0,5.61691835881232,3.32854421262952,0.104017006644673,2.49640815947214,2.91247618605083,21.6355373820919,2.18435713953813,2.08034013289345,0.728119046512708,0,0.832136053157381,1.04017006644673,0.728119046512708,0.208034013289345,0.416068026578691,0.416068026578691,0,0.104017006644673,1.56025509967009,1.87230611960411,0.104017006644673,0.104017006644673,0,0,4.36871427907625,1.35222108638074,1.97632312624878
22Month,0,0.683247159940666,0.409948295964399,37.4419443647485,0,0,0.136649431988133,0,0.273298863976266,0.683247159940666,0,8.33561535127612,0.136649431988133,0.136649431988133,0.819896591928799,0,3.41623579970333,0.819896591928799,0.683247159940666,0,0.409948295964399,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0.409948295964399
