stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0.84554416800967,0,0.563696112006446,0,0,1.97293639202256,0.281848056003223,0,38.3313356164384,0,0,0.563696112006446,0,0
21Day,0,0,3.69986860264282,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,14.0595006900427,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,1.87230611960411,0.104017006644673,0.208034013289345,0.104017006644673,0,0.728119046512708,0.208034013289345,0.520085033223363,0.208034013289345,0.416068026578691,0.208034013289345,1.56025509967009,0.208034013289345,0.312051019934018,0.104017006644673,0,0,0,0.104017006644673,24.9640815947214,0,4.16068026578691,0.208034013289345
22Month,0,0,0.136649431988133,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0,2.32304034379826,0,0,0
