stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,3,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0.84554416800967,0.563696112006446,0,0,0,0,0,0,1.12739222401289,0.281848056003223,1.12739222401289,0,0,0,0.281848056003223,88.5002895850121,19.4475158642224,0,0.281848056003223,1.40924028001612,0,0,1.12739222401289,1.69108833601934,0,0,0
21Day,1.10996058079285,0,2.21992116158569,1.10996058079285,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,34.4087780045783,9.61965836687134,0,0.369986860264282,1.84993430132141,1.47994744105713,0.369986860264282,1.10996058079285,1.10996058079285,1.84993430132141,0,0
3Month,0,0.104017006644673,1.56025509967009,0,0,0.520085033223363,1.1441870730914,0.208034013289345,0,0,0.208034013289345,0.104017006644673,1.35222108638074,0.728119046512708,0,0,0.104017006644673,1.04017006644673,0.312051019934018,0.312051019934018,0.104017006644673,0,0,0.936153059802054,1.04017006644673,0,0,0.208034013289345,0.104017006644673
22Month,0,0,0,0,0.136649431988133,0.273298863976266,3.41623579970333,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0,0.683247159940666,0,0,0.273298863976266,0,0.136649431988133,0.273298863976266,1.36649431988133,0.546597727952532,0,0,0
