stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0,14.0924028001612,2.25478444802579,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0
21Day,0,0,1.84993430132141,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,0,0,8.13971092581421,2.21992116158569,0,0,0.369986860264282,0,0,1.10996058079285,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.104017006644673,3.95264625249756,0,0,2.70444217276149,0.416068026578691,0,0,5.09683332558896,0.312051019934018,0.104017006644673,2.08034013289345,0.104017006644673,0.936153059802054,1.1441870730914,0.312051019934018,0.312051019934018,0.104017006644673,0,0.624102039868036,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0.832136053157381,0.936153059802054,0.104017006644673,0,0,2.18435713953813,0.416068026578691,0.416068026578691
22Month,0.409948295964399,0.273298863976266,2.18639091181013,0,0,1.36649431988133,0.546597727952532,0.409948295964399,0,22.547156278042,0.136649431988133,0.136649431988133,2.049741479822,0,0.136649431988133,0.819896591928799,0.546597727952532,0,0.683247159940666,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0,0,0
