stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Ionocyte,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,0,0,1,0,0,0,0,2,0,0,18,0,0,0,0,0
72hpf,0.281848056003223,0,0.84554416800967,0.563696112006446,0,0,0,0.281848056003223,0,19.1656678082192,4.22772084004835,0,0,0,0.563696112006446,0.281848056003223
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,2.95989488211426,0.739973720528564,11.0996058079285,1.84993430132141,0.369986860264282,0.739973720528564,1.47994744105713,0,0
3Month,0,0,0,0,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0,0,0,0
