stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0,1.12739222401289,2.25478444802579,0,0,3.10032861603546,0,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0,6.65976348475708,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,2.21992116158569,0.369986860264282,0.369986860264282,6.65976348475708,1.10996058079285,5.54980290396423,0,0,0.739973720528564,0.369986860264282,2.21992116158569,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,1.56025509967009,0.624102039868036,20.2833162957112,0.104017006644673,0,0.312051019934018,0.208034013289345,1.87230611960411,4.78478230565494,0.104017006644673,12.8981088239394,3.53657822591887,1.04017006644673,7.17717345848241,0.936153059802054,6.86512243854839,6.24102039868036,6.13700339203569,1.24820407973607,0,1.76828911295943,1.35222108638074,0.832136053157381,0.104017006644673,0.936153059802054,0.312051019934018,0.208034013289345,0.520085033223363,0.936153059802054,0.208034013289345,0,0.208034013289345,3.32854421262952,0.832136053157381,6.55307141861438
22Month,0.136649431988133,2.73298863976266,0.273298863976266,6.01257500747786,0,0,0,0.136649431988133,1.6397931838576,6.96912103139479,1.2298448878932,24.8701966218402,1.36649431988133,1.2298448878932,4.37278182362026,0.273298863976266,0.273298863976266,3.27958636771519,4.91937955157279,0.273298863976266,0.409948295964399,1.09319545590506,0,0.136649431988133,0.273298863976266,0.956546023916932,0.819896591928799,0.273298863976266,0,0.409948295964399,0.546597727952532,0,0.136649431988133,0.273298863976266,0,2.4596897757864
