stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.563696112006446,0.84554416800967,0.84554416800967,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0,1.47994744105713,0,0,0
3Month,0,0,1.87230611960411,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0,0.208034013289345,1.24820407973607,0,1.56025509967009,0.104017006644673,0,0,0.208034013289345,0.624102039868036,0.208034013289345,0.416068026578691
22Month,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,1.50314375186946,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0.546597727952532,0,0,0,0,0,0,0
