stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,3.38,0,10.99,0.85,1.13,0,0,0,0,1.13,0,0,0,0,0,0.56,30.44,0.85,31.57,0,2.54,0,0,14.37,18.32,0.28,0,0,26.49,0.28,0,0,0.85,0,0,1.41,0,0,0
21Day,7.03,7.03,0,23.68,0.37,1.48,0,1.11,0,0,4.44,0,0.37,0.74,1.11,0,0,9.99,8.88,71.78,0,0,9.62,0,6.66,11.84,0,0,0,25.53,2.22,0,0,0.37,0.37,0.37,0.37,0.37,0,1.48
3Month,1.25,5.51,0.31,37.76,0.31,0,1.14,0.42,0.31,0.94,82.69,0.1,68.55,72.4,0.31,2.7,1.35,14.87,17.06,44.52,11.13,0.21,4.58,1.35,1.46,0.1,0.62,0.62,0,1.14,2.29,0.21,1.14,0.21,0,0,0.1,1.77,1.35,1.56
22Month,0.41,16.53,0.14,19.81,0,0,1.09,0.55,0.27,0.14,125.85,3.01,54.11,29.11,0.41,1.5,0.27,6.29,19.68,56.85,1.23,0.82,2.19,0,0.68,0.27,0.82,0.55,0.55,0.41,0.55,0,0.41,4.92,0.27,0,0,0.96,0,1.91
