stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,14,1,0,0,0,0,0,0,1,0,0,0,0,1,7,12,18,0,0,0,0,16,217,0,0,0,3,0,0,0,0,0,0,1,0,0,0
72hpf,5.64,1.97,0,5.64,1.97,1.41,0,0.28,0,0.56,0,0,0.28,0,0.56,0,2.82,21.98,0.56,12.12,0,0.85,0.56,0,160.65,45.94,0.28,0,0,10.99,0,0,0,6.2,0,0.28,1.69,0,0,0
21Day,3.33,0.74,0.37,28.49,0,4.07,0,0.37,0,2.96,0,0,0.74,0.74,4.07,0.74,1.85,15.54,4.07,14.06,0,0,1.11,0.37,45.88,19.61,0.74,0.37,0,7.4,1.85,0,0,1.48,0.74,1.11,0.74,0,0,1.85
3Month,0.42,0.73,0.52,23.09,0,0,0.31,0.21,3.85,17.89,0,0,43.17,6.87,1.25,9.36,1.77,7.07,6.87,5.2,0.73,0,1.77,1.66,1.98,0.42,1.66,0.94,0,0.21,0.62,0.1,9.57,0,0,0,0.1,2.29,6.14,5.1
22Month,0.14,1.78,0.82,4.92,0,0,0.27,0,1.37,35.8,3.55,0,42.22,4.1,2.05,8.75,0,1.91,7.65,3.14,0.14,0.68,0.82,0,0.68,0,1.09,1.09,0.68,0.14,0,0,0.68,0.96,0.14,0,0.27,0.55,0,1.91
