stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0.281848056003223,0,0,8.4554416800967,15.7834911361805,0,0.563696112006446,1.12739222401289,0,0,115.839551017325,0.281848056003223,0,0,0,0,0
21Day,1.47994744105713,0.739973720528564,1.84993430132141,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,4.80982918343567,7.02975034502136,0.369986860264282,0,0,1.47994744105713,0,74.737345773385,0.739973720528564,1.10996058079285,0,0,0,0.369986860264282
3Month,0,0.312051019934018,0,0.416068026578691,0.104017006644673,1.1441870730914,0.312051019934018,0,0.728119046512708,0.104017006644673,0.208034013289345,0.936153059802054,0.104017006644673,0.104017006644673,1.04017006644673,0,0,0.312051019934018,0.208034013289345,0,0,0.624102039868036,1.04017006644673,0,0,0.312051019934018,0.104017006644673,31.6211700199805,0
22Month,0,0,0,0,0.136649431988133,0.956546023916932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0
