stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0.56,3.38,0.56,1.13,0,0,0,0,10.15,3.38,0.56,0,1.69,0,0,1.13,0,0,0.28,0,0,0
21Day,0,0,0,4.44,0,1.48,0,0.74,0.37,0.74,0,0,0,1.11,0.37,0.37,2.22,1.48,4.07,0,0.37,0.74,0.74,5.92,0,0,0,0.74,1.48,0,0.37,0.37,1.48,0,0,0,1.11
3Month,0,0.62,0.52,6.66,0.1,0,0.1,0.1,1.25,1.77,0,16.75,1.77,0.62,6.03,0.83,2.39,3.12,3.85,0.31,0,1.46,0.83,0.73,0.1,0.31,0.83,0.1,0.83,7.28,0.1,0,0,0,1.04,9.78,1.66
22Month,0,0.14,0,1.23,0,0,0.27,0.27,0.55,2.87,0.68,15.03,0.41,0.41,3.01,0.41,0.27,2.19,0.41,0,0.27,0.82,0,0.27,0,0.27,0.55,0.14,0,2.19,0.41,0.14,0,0,0,0,0.14
