stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,23,17,0,47,5,1,0,0,0,0,0,0,5,0,0,1,1,12,9,29,149,0,0,0,0,48,1276,0,0,0,18,1,0,0,0,0,2,0,0,0
72hpf,11.84,6.48,0,11.56,3.66,8.17,0,2.25,0,0,0.28,0,0.56,0.28,0,3.95,0,16.07,22.55,1.13,56.93,0,1.97,1.13,0.56,187.71,222.38,1.13,1.41,0,27.62,2.54,0.28,9.58,0.56,0.28,2.54,0,0,0
21Day,16.65,1.85,1.11,43.66,2.22,33.67,0,32.56,0,0,1.48,0,0,3.33,0.37,21.09,1.11,3.7,11.84,7.77,63.27,0,0.74,2.59,0.37,71.78,101.38,0.74,1.11,0,16.28,5.55,1.11,9.62,2.22,3.33,0.37,0,0,2.59
3Month,1.46,6.66,2.08,71.25,0.52,0,1.14,4.16,0.21,6.55,9.47,0,0,86.85,7.07,3.33,37.86,6.55,17.89,13.83,23.72,2.39,0.52,6.24,3.85,2.39,2.5,3.54,2.18,0,1.04,2.7,145.73,0.83,0,0,0.62,9.88,16.75,14.77
22Month,0,7.79,1.78,19.95,0.27,0,1.09,1.78,0,3.01,19.13,11.34,0,240.37,6.01,11.07,35.12,0.55,2.32,23.5,18.72,0.82,4.78,4.37,0.14,1.5,0.27,2.73,2.87,2.05,0.68,0.41,30.34,1.37,1.23,0,0,1.09,0,4.51
