stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,23,0,0,0,0,19,207,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,1.12739222401289,0,2.81848056003223,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.40924028001612,2.53663250402901,0,11.2739222401289,0,0,0,0,102.028996273167,23.1115405922643,0.281848056003223,0.563696112006446,0,13.2468586321515,0,0,5.35511306406124,0,1.12739222401289,0,0,0
21Day,1.10996058079285,0,0,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0,1.10996058079285,0,9.24967150660706,0,0,0.739973720528564,0,24.4191327774426,5.17981604369995,0,0.739973720528564,0,5.54980290396423,1.84993430132141,0,4.06985546290711,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0.624102039868036,0.104017006644673,3.84862924585289,0,0,0.208034013289345,0.104017006644673,0.208034013289345,0.728119046512708,2.2883741461828,0.208034013289345,21.4275033688026,3.74461223920822,0.104017006644673,1.97632312624878,1.35222108638074,1.66427210631476,1.76828911295943,65.4266971794991,12.2740067840714,0,1.1441870730914,1.35222108638074,5.40888434552298,0.416068026578691,1.45623809302542,6.76110543190372,0,0.832136053157381,1.04017006644673,24.1319455415641,0.520085033223363,0.104017006644673,0,0.312051019934018,3.95264625249756,9.46554760466521
22Month,0.273298863976266,0.819896591928799,0.409948295964399,1.50314375186946,0.273298863976266,0,0.546597727952532,0,0,0.273298863976266,1.36649431988133,0.546597727952532,35.5288523169146,0.409948295964399,0.546597727952532,3.00628750373893,0.273298863976266,0.819896591928799,1.2298448878932,48.237249491811,1.36649431988133,0.956546023916932,0.683247159940666,0.136649431988133,5.32932784753719,0.136649431988133,1.50314375186946,17.3544778624929,0.273298863976266,0.136649431988133,0,16.397931838576,0.546597727952532,0,0,0,0,8.06231648729985
