stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12,12,0,81,4,1,0,1,0,1,0,3,2,0,0,1,6,38,67,177,0,0,0,3,30,1693,0,0,0,31,0,0,1,0,0,6,0,0,0
72hpf,15.5,6.2,0,25.93,6.48,11.56,0,1.13,0,0.28,0,0,0,0,3.38,0,13.81,32.69,2.54,113.3,0,4.23,1.97,0.85,184.61,543.12,0.28,1.41,0,64.26,1.13,0.85,18.88,0,0.28,2.25,0,0,0
21Day,24.79,1.48,0,34.78,1.48,82.51,0,33.3,0.37,1.85,0,0,0.74,1.11,33.3,0.74,2.59,4.07,6.66,62.53,0,0,5.18,0,35.15,157.24,0.74,1.85,0,21.09,8.14,1.48,17.02,0.37,2.59,1.85,0,0.37,14.06
3Month,0.94,2.18,1.35,53.57,0.21,0,1.35,7.39,3.12,30.69,0.21,0,21.22,18.2,11.23,9.67,2.7,8.84,19.45,18.72,3.02,0.1,2.18,2.7,4.06,8.95,1.77,1.46,0,0.62,6.24,537.77,0.83,0.1,0,0.31,9.57,333.69,54.61
22Month,0.14,1.37,1.91,13.12,0,0,2.19,4.51,1.37,37.85,1.64,0,13.94,8.47,23.78,13.39,0.27,0.55,35.67,7.38,0.14,1.78,1.09,0.14,0.41,1.91,1.37,0.41,3.83,0.41,0.27,68.32,0.55,0.41,0,0.14,0.27,0.82,8.75
