stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,23,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.25478444802579,6.20065723207091,0.281848056003223,0,0,0,0,0,0,0,0,16.3471872481869,0,2.53663250402901,0,0,0.281848056003223,15.5016430801773,7.04620140008058,0,0.281848056003223,0,1.40924028001612,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0,0,0.369986860264282,11.4695926681927,7.39973720528565,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0.739973720528564,6.65976348475708,0,1.10996058079285,0,0.739973720528564,0,3.69986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.312051019934018,0.104017006644673,12.2740067840714,1.24820407973607,0,0.416068026578691,0.208034013289345,0,3.53657822591887,0.728119046512708,0,1.24820407973607,3.12051019934018,1.35222108638074,0.416068026578691,1.35222108638074,0.208034013289345,0.520085033223363,0.416068026578691,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0,3.22452720598485,0.104017006644673,0,0,0.104017006644673,0.312051019934018,80.9252311695553,0.416068026578691
22Month,0.136649431988133,0.546597727952532,0,4.91937955157279,0.409948295964399,0,0.136649431988133,0.546597727952532,0.136649431988133,5.87592557548972,0.273298863976266,0.136649431988133,0.273298863976266,0.683247159940666,0.273298863976266,0.683247159940666,0.409948295964399,0,1.09319545590506,0.136649431988133,0.546597727952532,0,0.546597727952532,0.136649431988133,0.273298863976266,0.136649431988133,0,1.2298448878932,0,0,0,0.136649431988133,0,0.273298863976266,0
