stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,1.12739222401289,0,0.84554416800967,0.563696112006446,1.12739222401289,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0.84554416800967,1.40924028001612,0,2.53663250402901,0,0.281848056003223,0.281848056003223,0,14.3742508561644,5.35511306406124,0,0.281848056003223,0,2.81848056003223,0,0,0.84554416800967,0.281848056003223,0.281848056003223,1.12739222401289,0,0,0
21Day,0.369986860264282,2.21992116158569,0,3.69986860264282,0,6.2897766244928,0,1.10996058079285,0,0.739973720528564,0,0.739973720528564,1.47994744105713,1.10996058079285,0.369986860264282,0.369986860264282,2.58990802184998,1.47994744105713,2.95989488211426,0,0,1.10996058079285,0,7.02975034502136,1.47994744105713,0.739973720528564,0.369986860264282,0,2.21992116158569,0,0.739973720528564,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0,0.739973720528564
3Month,0,0.832136053157381,0.416068026578691,6.76110543190372,0,0,0.104017006644673,0.208034013289345,0.624102039868036,5.20085033223363,0,11.753921750848,3.01649319269551,0.416068026578691,2.39239115282747,0.728119046512708,2.70444217276149,4.26469727243158,1.97632312624878,0.208034013289345,0,0.728119046512708,0.416068026578691,0.416068026578691,0,0.416068026578691,0.728119046512708,0,0.104017006644673,0.208034013289345,3.01649319269551,0.208034013289345,0,0,0,1.76828911295943,2.18435713953813,3.22452720598485
22Month,0.273298863976266,1.09319545590506,0.273298863976266,2.73298863976266,0.136649431988133,0,0,0,0.546597727952532,9.29216137519305,1.2298448878932,28.9696795814842,1.36649431988133,0.819896591928799,4.37278182362026,0.409948295964399,1.6397931838576,6.55917273543039,2.32304034379826,0,0.956546023916932,1.36649431988133,0.136649431988133,0.546597727952532,0,0.409948295964399,0.819896591928799,0.409948295964399,0.273298863976266,0.136649431988133,1.2298448878932,0.683247159940666,0.136649431988133,0,0,0.136649431988133,0.136649431988133,1.09319545590506
