stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Neurosecretory.cell,Primordial.germ.cell,Spermatocyte
3Month,0.312051019934018,0.416068026578691,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0,0.546597727952532,0,0,0,0,0,0
