stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0.369986860264282,0,1.47994744105713,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,2.21992116158569,0.739973720528564,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0.312051019934018,0.312051019934018,3.74461223920822,0.208034013289345,0,1.87230611960411,1.35222108638074,0,6.55307141861438,0.520085033223363,0.208034013289345,10.5057176711119,0.104017006644673,1.76828911295943,6.24102039868036,1.35222108638074,0.208034013289345,0,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.208034013289345,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.520085033223363
22Month,0.409948295964399,0.683247159940666,1.77644261584573,0,0.273298863976266,0.683247159940666,0.546597727952532,0.273298863976266,10.3853568310981,0.136649431988133,0.409948295964399,11.0686039910388,0.136649431988133,0.409948295964399,2.73298863976266,1.91309204783386,0.273298863976266,0.273298863976266,0.409948295964399,0,0,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.546597727952532,0,0.273298863976266
