stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84993430132141,0,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0.312051019934018,3.12051019934018,1.76828911295943,27.1484387342596,0,0.936153059802054,0.104017006644673,3.95264625249756,7.69725849170578,0.208034013289345,30.3729659402444,9.25751359137587,0.520085033223363,15.4985339900562,2.70444217276149,9.25751359137587,7.80127549835045,8.00930951163979,2.49640815947214,0.104017006644673,3.22452720598485,409.306921146787,1.24820407973607,0.104017006644673,1.87230611960411,0.832136053157381,0.104017006644673,5.3048673388783,9.04947957808652,0.520085033223363,0.104017006644673,2.49640815947214,4.16068026578691,7.38520747177176
22Month,0,0.136649431988133,0.136649431988133,3.00628750373893,0,0,0,0.136649431988133,0.546597727952532,0.546597727952532,5.05602898356092,0,0,0.819896591928799,0,0,0,0.136649431988133,0,0.136649431988133,0,26.2366909417216,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133,4.37278182362026,0,0,0,0,0
