stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,1,2,6,0,0,0,0,3,173,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,2.25478444802579,0.563696112006446,0,0,0,0,0,0,0,0,0,1.69108833601934,0.563696112006446,0,0.84554416800967,0,0,0,0.563696112006446,11.8376183521354,13.2468586321515,0,0,0,1.40924028001612,0,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0,2.58990802184998,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,2.58990802184998,3.69986860264282,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.416068026578691,0.312051019934018,2.39239115282747,1.35222108638074,0,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0,16.7467380697923,0.936153059802054,3.22452720598485,0.208034013289345,0.936153059802054,1.45623809302542,1.24820407973607,0.208034013289345,0,0.208034013289345,0.208034013289345,0.312051019934018,0.104017006644673,0,0.104017006644673,0,0.104017006644673,0.416068026578691,29.9568979136657,0.208034013289345,0.208034013289345,0.104017006644673,13.5222108638074,0.520085033223363
22Month,0,0.273298863976266,0,0.546597727952532,0.956546023916932,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0,18.3110238864098,0.136649431988133,3.27958636771519,0.136649431988133,0,0.683247159940666,1.2298448878932,0.136649431988133,0.956546023916932,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,1.91309204783386,0,0,16.6712307025522,0.409948295964399,0,0.136649431988133,0,0.273298863976266
