stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0.84554416800967,0,10.9920741841257,0.563696112006446,0,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0
21Day,1.10996058079285,0,0,1.47994744105713,0.739973720528564,0.739973720528564,1.10996058079285,0,0,0,0,16.6494087118927,0.369986860264282,0,1.47994744105713,0.739973720528564,2.58990802184998,0,4.06985546290711,0,4.06985546290711,1.84993430132141,0,0,0,1.10996058079285,1.10996058079285,0.369986860264282,0,0,0,0,0.739973720528564
3Month,0,0.312051019934018,0.208034013289345,8.84144556479717,0,0.104017006644673,28.292625807351,1.04017006644673,0,3.22452720598485,4.36871427907625,0.208034013289345,1.66427210631476,0.416068026578691,1.1441870730914,1.87230611960411,4.16068026578691,0.208034013289345,45.3514148970773,0.104017006644673,1.35222108638074,0.208034013289345,3.12051019934018,0.520085033223363,0,0,0.520085033223363,6.24102039868036,0,0,0.624102039868036,0.936153059802054,0.624102039868036
22Month,0,0.409948295964399,0.136649431988133,2.59633920777453,0,0,6.42252330344226,0.273298863976266,1.77644261584573,3.68953466367959,0.819896591928799,0.273298863976266,1.50314375186946,0,0.273298863976266,0.683247159940666,1.2298448878932,0,18.447673318398,0,0.136649431988133,0,0.683247159940666,1.2298448878932,0.136649431988133,0,0.273298863976266,7.51571875934732,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133
