stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,72,2,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,2.53663250402901,0,0.84554416800967,0.563696112006446,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0.281848056003223,0,1.69108833601934,3.6640247280419,1.97293639202256,3.10032861603546,0,0.563696112006446,0,0.281848056003223,9.01913779210314,35.5128550564061,0,0,1.12739222401289,0,0.281848056003223,1.12739222401289,0,0,0,0
21Day,0.369986860264282,1.10996058079285,0.369986860264282,6.65976348475708,0,1.84993430132141,0,0.739973720528564,0,0,0.369986860264282,0,0,5.54980290396423,0,1.10996058079285,0.739973720528564,7.02975034502136,6.2897766244928,0,0,0,0,2.58990802184998,9.61965836687134,0,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,2.21992116158569
3Month,0,5.40888434552298,0,5.61691835881232,0,0,0.104017006644673,0,0,0.832136053157381,1.76828911295943,2.70444217276149,2.08034013289345,1.66427210631476,1.04017006644673,0.936153059802054,1.24820407973607,31.4131360066911,1.87230611960411,0.312051019934018,0,0.104017006644673,0.208034013289345,0.104017006644673,0,0.728119046512708,0,0.104017006644673,0.520085033223363,19.2431462292644,0.208034013289345,0,0.624102039868036,6.13700339203569,12.6900748106501
22Month,0.273298863976266,2.73298863976266,0.136649431988133,1.2298448878932,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,3.00628750373893,6.55917273543039,1.2298448878932,0.683247159940666,1.91309204783386,0,0.409948295964399,26.1000415097334,0.956546023916932,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.136649431988133,3.00628750373893,0,0.273298863976266,0.136649431988133,0,5.05602898356092
