stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,17,0,0,0,1,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,4.22772084004835,0,0,0,0,0,0,0,0,0,0,1.12739222401289,5.35511306406124,0.281848056003223,1.12739222401289,0,0.84554416800967,0,0,1.40924028001612,3.10032861603546,0,0,0,1.69108833601934,0,0,0.84554416800967,0,0,0,0
21Day,2.21992116158569,0,0.369986860264282,11.4695926681927,0.369986860264282,0,0,0,0,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0.739973720528564,6.2897766244928,1.84993430132141,8.50969778607849,0,0,1.10996058079285,0,1.47994744105713,1.84993430132141,0,0,0,1.47994744105713,0,0,1.47994744105713,0.739973720528564,0,0,1.10996058079285
3Month,0.104017006644673,0.520085033223363,0.624102039868036,19.4511802425538,0,0.104017006644673,0.312051019934018,2.80845917940616,2.18435713953813,0,7.38520747177176,1.76828911295943,0.416068026578691,12.1699897774267,0.416068026578691,20.3873333023558,2.39239115282747,2.60042516611682,0.520085033223363,0,0.520085033223363,0.312051019934018,0.208034013289345,0.104017006644673,0.624102039868036,0.208034013289345,0,0,0.624102039868036,5.20085033223363,0.104017006644673,0,1.56025509967009,1.1441870730914,3.12051019934018
22Month,0,0.683247159940666,0.409948295964399,5.32932784753719,0,0,0.136649431988133,1.6397931838576,0.956546023916932,0.956546023916932,19.1309204783386,0.546597727952532,0.546597727952532,12.4350983109201,0,3.55288523169146,0.956546023916932,2.4596897757864,0,0.409948295964399,0.683247159940666,0,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,1.6397931838576,0,0,0,0,1.36649431988133
