stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,3,59,0,0,2,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0.281848056003223,1.97293639202256,0,3.10032861603546,0,0.563696112006446,0.281848056003223,0.281848056003223,18.0382755842063,12.4013144641418,0,0,3.10032861603546,0,0,1.12739222401289,0,0,0,0
21Day,1.47994744105713,0,0.369986860264282,1.10996058079285,1.10996058079285,0,0,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0.369986860264282,0.369986860264282,4.06985546290711,0,0,0.369986860264282,0,6.2897766244928,5.91978976422852,0,0,0.739973720528564,1.10996058079285,0,1.10996058079285,0.369986860264282,0,0,0.739973720528564
3Month,0,0.104017006644673,0,1.45623809302542,0,0.104017006644673,0.104017006644673,0.312051019934018,2.2883741461828,0.104017006644673,0,0.416068026578691,0.208034013289345,0.520085033223363,0.104017006644673,0.728119046512708,0.104017006644673,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673,0,0,0.208034013289345,0.728119046512708,0,0,0.104017006644673,17.2668231030157,0.208034013289345
22Month,0,0.273298863976266,0,0.273298863976266,0,0,0,0,2.32304034379826,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0,0,0
