stage,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Neural.cell,Osteoblast,Primordial.germ.cell,T.cell
72hpf,0,0,0.563696112006446,1.97293639202256,0.281848056003223,0,0
21Day,0,0,0,0.739973720528564,0,0,0
3Month,0.312051019934018,0,0,0.312051019934018,0,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0,0,0,0,0
