stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,4,0,0,2,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.84554416800967,4.79141695205479,0,0,0,0,0,0,0,0,0,1.69108833601934,0,0.563696112006446,0,0,0.281848056003223,6.20065723207091,4.50956889605157,0,0,0.281848056003223,0,0,0,3.10032861603546,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,2.21992116158569,2.58990802184998,0,0,0,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,0,0,0,2.21992116158569,0.739973720528564,0,0,0.739973720528564,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.728119046512708,0.728119046512708,28.292625807351,0.936153059802054,0,1.35222108638074,2.49640815947214,0,10.7137516844013,3.4325612192742,0,3.22452720598485,6.03298638539101,1.45623809302542,2.2883741461828,3.4325612192742,0.624102039868036,0.624102039868036,0.832136053157381,3.74461223920822,0,1.87230611960411,0.312051019934018,0.208034013289345,1.45623809302542,0.104017006644673,18.7230611960411,0.312051019934018,0,0,0.416068026578691,0.416068026578691,390.68787695739,1.24820407973607
22Month,0,0.136649431988133,0.136649431988133,12.4350983109201,0.273298863976266,0.273298863976266,0,0.409948295964399,0.273298863976266,4.37278182362026,0.409948295964399,0.136649431988133,0.273298863976266,0.409948295964399,0.136649431988133,0.409948295964399,3.00628750373893,0,0,0,0.819896591928799,0,0.546597727952532,0.136649431988133,0.136649431988133,0,0,7.24241989537105,0,0,0,0,0,1.09319545590506,0.136649431988133
