stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,0,0,4.43984232317139
3Month,0.104017006644673,0.312051019934018,0,1.35222108638074,0,0.416068026578691,0,1.35222108638074,4.78478230565494,0.416068026578691,0.312051019934018,0.104017006644673,0.312051019934018,1.87230611960411,0.520085033223363,0.208034013289345,0,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.520085033223363,0.104017006644673,0,0.104017006644673,0.104017006644673,17.8909251428837,12.6900748106501
22Month,0.136649431988133,0.409948295964399,0.136649431988133,0.683247159940666,0.136649431988133,0.546597727952532,0.409948295964399,10.7953051270625,2.049741479822,0.546597727952532,2.32304034379826,0,0,2.32304034379826,0.819896591928799,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0,0,0.819896591928799,0.136649431988133,0.136649431988133,0,0,0,5.19267841554906
