stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,1.41,0.28,0.56,0,0,0,0.28,0,0,0,0,0,0.28,0.56,0,0.85,0,0.28,0,0,85.68,3.38,0.56,0.56,1.13,0,0,1.97,0,0,0.28,0,0,0
21Day,0,0.37,0,1.48,0,2.59,0,0.37,0,0.37,0,0,0,0,0,0,0.37,0.37,2.22,0.37,0,0.37,0,46.62,0.74,2.22,0.37,1.85,0.74,0,0,0.74,0.74,0,0,0,0
3Month,0,0,0.1,0.94,0.21,0,0.1,0,0,0.31,0.1,2.39,0.21,0.1,0.31,0.21,0.21,0,1.66,0.31,0,0.21,0.1,4.37,0,5.72,0,0,0.42,2.08,0.1,0,0,0,0.1,0.62,0.21
22Month,0,0,0,0,0.14,0,0,0,0.27,0.41,0.27,2.6,0,0,0,0,0.14,0,0.68,0,0,0,0,3.01,0.14,4.92,0,0,0,3.96,0.41,0,0,0,0,0,0.14
