stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,34,0,5,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,48,0,0,0,0,7,741,0,0,0,4,0,0,1,0,0,0,0,0,0
72hpf,27.06,42,0,24.52,27.9,14.94,0,7.05,0.28,0.56,0,0,0,0,26.21,0,9.02,29.03,3.1,166.29,0,1.97,5.92,0.28,1547.06,334.27,3.95,16.35,0,152.76,2.82,0,64.54,1.69,2.25,2.25,0,0,1.41
21Day,39.22,19.98,1.85,105.08,10.36,29.97,0,29.97,0.74,3.33,0.37,0,2.59,0.74,248.63,5.18,2.59,19.98,17.39,320.78,0,0.74,41.44,0.37,502.07,167.23,4.81,15.91,0,98.05,30.71,0.37,27.38,5.92,8.88,5.55,0,0,125.06
3Month,0.52,21.74,0.62,47.02,0.21,0,1.35,2.39,6.14,3.74,0,0,9.78,3.95,25.8,4.78,0.52,3.43,15.71,21.53,1.56,0.1,6.66,1.46,3.74,0.73,6.76,2.29,0,0.31,1.87,4.16,2.6,0.21,0,0.21,1.77,1.46,215.63
22Month,0.14,16.81,0.68,18.31,0,0,0,3.83,2.87,3.83,0.96,0,17.49,0.41,45.5,2.32,0,0.96,17.63,17.9,0.14,0.41,3.55,0.14,3.28,1.09,5.33,2.6,0.55,0.14,0.55,5.88,3.83,0,0,0.14,0.68,0,86.36
