stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,15,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,15.2197950241741,0,0,0,0,4.22772084004835,5.63696112006446,0,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0
21Day,0,0,2.95989488211426,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,1.10996058079285,0,0.369986860264282,1.84993430132141,0.369986860264282,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0
3Month,0.104017006644673,0.104017006644673,3.95264625249756,0.104017006644673,0.104017006644673,0.312051019934018,0.208034013289345,2.08034013289345,0.624102039868036,0.104017006644673,0.416068026578691,1.66427210631476,0.312051019934018,0.312051019934018,0.208034013289345,0.624102039868036,0.624102039868036,0,0,0.104017006644673,0,0,0.312051019934018,1.87230611960411,0,0,0,0.312051019934018,0.312051019934018
22Month,0.683247159940666,0,1.50314375186946,0,0,0,0.409948295964399,4.37278182362026,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0.546597727952532,0.409948295964399,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0,0,1.77644261584573,0.136649431988133,0,0,0.136649431988133,0.136649431988133
