stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,5,10,0,0,0,0,0,0,0,0,0
72hpf,5.35511306406124,0.84554416800967,1.69108833601934,0.563696112006446,3.6640247280419,0,0,0,0,0,1.12739222401289,5.91880917606769,0.563696112006446,3.10032861603546,0,0.563696112006446,0.281848056003223,345.545716659952,20.2930600322321,0.281848056003223,7.89174556809025,0,0,1.69108833601934,0.281848056003223,0.84554416800967,0,0
21Day,0.369986860264282,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0,0.739973720528564,0,0,0,10.7296189476642,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0,0.624102039868036,0,0,0.104017006644673,0.208034013289345,0.832136053157381,0,0.312051019934018,0,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0,0,1.66427210631476,0,0,0,0.416068026578691,0.104017006644673
22Month,0.136649431988133,0,0.273298863976266,0,0,0,0,2.32304034379826,0,0.409948295964399,0,0,0.409948295964399,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0.819896591928799,0,0,0,0,0.136649431988133
