stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,13,0,0,0,0,8,78,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,2.82,1.13,0,6.48,2.82,5.07,0,0.28,0,0,0.56,0,0,0,0.28,0,2.82,16.35,1.97,7.05,0,0.28,0,0.56,47.35,21.98,1.13,0.28,0,4.23,0,0.28,3.38,0.56,0,1.97,0,0,0
21Day,0.37,0.74,1.48,19.98,0.74,5.92,0,1.11,0,0.74,0.74,0,1.48,0.37,2.96,2.59,1.11,4.07,1.85,10.73,0,0,1.48,0,20.72,7.4,0.37,0.37,0,3.33,0.74,1.48,2.22,0.37,0.74,0.74,0,0,1.48
3Month,0.31,3.43,5.62,41.61,0.31,0,0.62,0.42,0.1,9.36,5.72,0.1,73.33,5.72,1.77,40.15,8.43,12.17,8.32,9.15,1.87,0,4.58,9.99,3.02,0.1,2.39,0.94,0,0.42,2.39,43.58,1.04,0.31,0,0.42,4.37,13.42,10.19
22Month,0.41,7.24,3.83,19.95,0.41,0,0.82,0.55,0.27,5.06,9.43,6.56,121.34,6.01,3.55,47.01,1.91,2.73,11.07,7.65,0.68,1.78,3.01,0.82,3.42,0.27,3.42,3.14,0.82,0.41,0.14,12.44,1.23,0.96,0,0.41,0.41,0,4.78
