stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,11,0,30,1,0,0,0,0,0,1,0,6,0,0,0,0,4,12,25,51,0,0,0,0,66,443,0,0,0,7,0,0,1,0,0,3,0,0,0
72hpf,13.25,8.46,0,23.39,5.07,6.76,0,1.69,0,0,0.28,0,0,0.28,0,2.82,0,12.12,35.51,3.1,41.43,0,5.36,0.85,0.85,254.51,139.8,1.13,2.82,0,38.33,2.25,0,17.76,1.97,1.13,4.23,0,0,0.28
21Day,16.65,3.33,1.48,55.87,1.85,19.61,0,18.5,0,0.37,4.07,0.37,0,1.85,1.11,17.02,2.96,5.55,19.98,9.99,52.91,0,0,3.33,0,70.3,42.92,2.22,1.48,0,15.91,7.77,3.33,7.4,3.33,2.96,2.22,0,0,12.21
3Month,1.04,11.96,2.7,122.12,0.94,0,1.98,2.5,0.21,12.69,22.99,0.73,0,103.91,22.78,6.87,37.65,12.38,35.89,29.75,43.27,7.59,0.31,8.74,4.47,4.16,1.98,7.07,2.5,0,2.08,4.06,139.59,1.46,0.1,0,0.42,10.19,35.89,36.2
22Month,0.14,12.85,2.87,34.71,0.27,0,1.64,3.01,0,5.88,57.67,19.54,0,128.45,22.82,14.35,28.83,3.28,6.7,46.87,28.7,1.37,4.78,8.2,0.41,3.01,0.41,5.06,3.83,0.68,1.37,0.55,24.73,3.14,1.64,0,0.27,1.37,0,15.85
