stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,0,0,0,7,41,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,1.12739222401289,0,5.35511306406124,0.84554416800967,0,0,0,0,0,0,0,0,0,0.563696112006446,3.94587278404512,0,13.8105547441579,0,0,1.12739222401289,0,3.6640247280419,6.20065723207091,0,0,10.146530016116,0,0,1.12739222401289,0,0.563696112006446,0,0,0
21Day,0.739973720528564,0,0.369986860264282,5.91978976422852,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,1.47994744105713,0,15.9094349913641,0,0,0.739973720528564,0,1.10996058079285,2.95989488211426,0,0,8.50969778607849,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,4.47273128572092,0,11.441870730914,0.208034013289345,0,0,0,0.416068026578691,0.416068026578691,0,4.05666325914223,0.624102039868036,3.84862924585289,0.104017006644673,1.56025509967009,0.312051019934018,7.69725849170578,1.04017006644673,0,0.520085033223363,0.312051019934018,0.312051019934018,0,0.416068026578691,0.208034013289345,0.624102039868036,0.520085033223363,1.56025509967009,0.312051019934018,0,0.416068026578691,31.3091190000465,0.624102039868036,0.104017006644673
22Month,0.136649431988133,1.6397931838576,0,2.8696380717508,0,0,0.136649431988133,0,0,0.273298863976266,0.273298863976266,4.23613239163213,0,0.546597727952532,0.273298863976266,0.136649431988133,0.409948295964399,0.956546023916932,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0,0,1.6397931838576,0,0.136649431988133
