stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8,0,3,1,0,0,0,0,0,1,0,0,0,0,0,16,0,7,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,2.25478444802579,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,3.38217667203868,0,1.69108833601934,0,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,1.12739222401289,0,0,0
21Day,0.369986860264282,1.84993430132141,0,12.2095663887213,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,2.95989488211426,0,3.69986860264282,0,0,0,0,2.58990802184998,1.10996058079285,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0,8.42537753821848,0.208034013289345,39.9425305515543,0.208034013289345,0.104017006644673,1.1441870730914,16.6427210631476,0.936153059802054,0.104017006644673,0,2.18435713953813,0.936153059802054,0.208034013289345,21.2194693555132,1.45623809302542,1.1441870730914,1.76828911295943,4.16068026578691,0.520085033223363,0,1.35222108638074,0.520085033223363,1.1441870730914,0,1.1441870730914,0.104017006644673,0,0.624102039868036,0.520085033223363,0.104017006644673,0.104017006644673,0.520085033223363,1.76828911295943,0.936153059802054
22Month,0,11.341902855015,1.09319545590506,14.8947880867065,0,0,0.273298863976266,5.60262671151346,0.819896591928799,0.546597727952532,0,6.14922443946599,0.683247159940666,0.136649431988133,47.6906517638585,0.683247159940666,0.273298863976266,0.819896591928799,1.2298448878932,0,0.409948295964399,0.136649431988133,0,0.956546023916932,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.136649431988133
