stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0,2.81848056003223,0,0,10.7102261281225,6.20065723207091,0,0,2.81848056003223,0,0,0.84554416800967,1.40924028001612,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,0,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,10.3596320873999,0,1.47994744105713,5.54980290396423,4.43984232317139,0.369986860264282,0.369986860264282,1.47994744105713,0.739973720528564,0.369986860264282,2.21992116158569,2.21992116158569,0.739973720528564,0.739973720528564,0,0,0
3Month,0,0.312051019934018,0,3.4325612192742,0.104017006644673,0,0.104017006644673,0.104017006644673,1.1441870730914,0.520085033223363,0,1.66427210631476,0.520085033223363,0.104017006644673,0.520085033223363,0.416068026578691,1.45623809302542,0.624102039868036,6.4490544119697,1.45623809302542,0.416068026578691,0.312051019934018,0,0.936153059802054,0,0.104017006644673,0,2.60042516611682,0,0,0.104017006644673,0,0.416068026578691,0.728119046512708,0.520085033223363
22Month,0,0.683247159940666,0.136649431988133,2.049741479822,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.409948295964399,5.73927614350159,0.273298863976266,0.136649431988133,1.2298448878932,0,0.819896591928799,0.273298863976266,7.10577046338292,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0.273298863976266,0.683247159940666,0.409948295964399,0,0,0,0,0.136649431988133
